reaction	kcat
PEAMNOpp	20.5167543333707
PEAMNtex	180.0
PERD	0.02
PERD_b	0.42509131330408
PETNT161pp	7.10499831048079
PETNT181pp	7.10499831048079
PFK_2	15.0049993633707
PFK	278.0
PFK_3	108.169244504748
PFL	26.824997024954
PG120abcpp	180.0
PG140abcpp	180.0
PG141abcpp	180.0
PG160abcpp	180.0
PG161abcpp	180.0
PG180abcpp	180.0
PG181abcpp	180.0
PGAMT	7.49076096620309
PGAMT_b	4.0
PGCD	37.464286427222
PGI	129.94468556604
PGI_b	105.549374987197
PGK	16.0100104283114
PGK_b	114.571049242897
PGL	588.747629875143
PGLYCP	12.8240192629504
PGM	189.368885346935
PGM_b	276.485032638806
PGMT	129.542321434344
PGMT_b	71.9441726515919
PGP120abcpp	180.0
PGP140abcpp	180.0
PGP141abcpp	180.0
PGP160abcpp	180.0
PGP161abcpp	180.0
PGP180abcpp	180.0
PGP181abcpp	180.0
PGPP120	33.3731597285484
PGPP120pp	33.3731597285484
PGPP140	33.3731597285484
PGPP140pp	33.3731597285484
PGPP141	33.3731597285484
PGPP141pp	33.3731597285484
PGPP160	26.798450811193
PGPP160pp	33.3731597285484
PGPP161	25.527196271437
PGPP161pp	33.3731597285484
PGPP180	33.3731597285484
PGPP180pp	33.3731597285484
PGPP181	3.90009990403904
PGPP181pp	33.3731597285484
PGSA120	11.3233008256728
PGSA140	11.3233008256728
PGSA141	11.3233008256728
PGSA160	12.6592136826489
PGSA161	9.84665229189934
PGSA180	11.3233008256728
PGSA181	5.07458857570637
PHDA	9.32220683804572
PHEMEabcpp	180.0
PHEt2rpp	180.0
PHETA1	9.05553677971361
PHETA1_b	20.3139791833709
PHEtex	180.0
PHEtipp	180.0
PHETRS	6.54026436603574
PHYTSpp	11.7171019105839
PIt2rpp	180.0
PItex	180.0
PItpp	180.0
PIuabcpp	180.0
PLIPA1A120pp	19.2183185651919
PLIPA1A140pp	19.2183185651919
PLIPA1A141pp	19.2183185651919
PLIPA1A160pp	19.2183185651919
PLIPA1A161pp	10.7537996694691
PLIPA1A180pp	19.2183185651919
PLIPA1A181pp	10.7537996694691
PLIPA1E120pp	10.7537996694691
PLIPA1E140pp	10.7537996694691
PLIPA1E141pp	10.7537996694691
PLIPA1E160pp	19.2183185651919
PLIPA1E161pp	10.7537996694691
PLIPA1E180pp	19.2183185651919
PLIPA1E181pp	10.7537996694691
PLIPA1G120pp	10.7537996694691
PLIPA1G140pp	10.7537996694691
PLIPA1G141pp	10.7537996694691
PLIPA1G160pp	10.7537996694691
PLIPA1G161pp	10.7537996694691
PLIPA1G180pp	10.7537996694691
PLIPA1G181pp	10.7537996694691
PLIPA2A120pp	19.2183185651919
PLIPA2A140pp	19.2183185651919
PLIPA2A141pp	19.2183185651919
PLIPA2A160pp	19.2183185651919
PLIPA2A161pp	10.7537996694691
PLIPA2A180pp	19.2183185651919
PLIPA2A181pp	10.7537996694691
PLIPA2E120pp	10.7537996694691
PLIPA2E140pp	10.7537996694691
PLIPA2E141pp	10.7537996694691
PLIPA2E160pp	10.7537996694691
PLIPA2E161pp	10.7537996694691
PLIPA2E180pp	10.7537996694691
PLIPA2E181pp	10.7537996694691
PLIPA2G120pp	10.7537996694691
PLIPA2G140pp	10.7537996694691
PLIPA2G141pp	10.7537996694691
PLIPA2G160pp	10.7537996694691
PLIPA2G161pp	10.7537996694691
PLIPA2G180pp	9.94912056286888
PLIPA2G181pp	10.7537996694691
PMANM	8.4755108185456
PMANM_b	8.4755108185456
PMDPHT	0.215400054772666
PMEACPE	0.004
PMPK	0.5
PNSPA	7.97889534947856
PNTK	0.27
PNTOt4pp	180.0
PNTOtex	180.0
POAACR	9.04301914105289
POR5	6.40152230045654
POR5_b	9.23305898355569
POX	6.12785683575419
PPA2	3.32901422177842
PPA	68.9189154272571
PPAKr	4.30144019884974
PPAKr_b	8.68568584351256
PPALtex	180.0
PPAt4pp	180.0
PPAtex	180.0
PPBNGS	0.24
PPC	46.0
PPCDC	0.15
PPCK	60.7437517420101
PPCSCT	13.3447540146703
PPDOy	11.0650875369486
PPGPPDP	8.6990148311021
PPK2	6.23665409241565
PPK2r	12.8197036018068
PPK2r_b	0.0330976153708453
PPK	6.23665409241565
PPKr	12.8197036018068
PPKr_b	368.156156872851
PPM2	6.46472426311112
PPM2_b	8.87295574194234
PPM	5.33350755901341
PPM_b	44.3275828780912
PPNCL2	0.15
PPND	22.0
PPNDH	17.8653110991477
PPPGO3	0.184466497531518
PPPGO	3.32633594496724
PPPNDO	8.48131124326115
PPPNt2rpp	180.0
PPPNtex	180.0
PPS	195.856878553668
PPTHpp	19.440284535597
PPTtex	180.0
PRAGSr	20.0
PRAGSr_b	51.1837096140852
PRAIi	5.0
PRAIS	14.5830301099742
PRAMPC	22.0
PRASCSi	5.51462248092798
PRATPP	22.0
PRCPD	10.6920882280843
PRFGS	14.0
PRMICI	13.4800577512757
PRMICI_b	8.78925762287418
PROabcpp	180.0
PROD2	0.169010959151894
PROD3	6.90934583794074
PROGLYabcpp	180.0
PROGLYtex	180.0
PROt2rpp	180.0
PROt4pp	180.0
PROtex	180.0
PROTRS	6.54026436603574
PRPPS	17.0332729614286
PRPPS_b	36.947400853666
PSCLYSt2pp	180.0
PSCLYStex	180.0
PSCVT	21.0
PSCVT_b	10.0068223306195
PSD120	5.74534530970532
PSD140	5.74534530970532
PSD141	5.74534530970532
PSD160	6.7
PSD161	7.9
PSD180	5.74534530970532
PSD181	2.20365653517859
PSERT	37.4134199559911
PSERtex	180.0
PSP_L	2693.14210994718
PSP_Lpp	21.0017209929976
PSSA120	11.1279549747511
PSSA140	11.1279549747511
PSSA141	11.1279549747511
PSSA160	15.0
PSSA161	18.0
PSSA180	11.1279549747511
PSSA181	1.48400860358283
PSURIK	7.8456224702159
PSURItex	180.0
PSURItpp	180.0
PTA2	3.33574484275822
PTAr	325.69661009454
PTAr_b	165.651619616071
PTHRpp	21.0017209929976
PTPATi	1.28656250077213
PTRCabcpp	180.0
PTRCORNt7pp	180.0
PTRCt2pp	180.0
PTRCTA	8.49287900299281
PTRCtex	180.0
PUACGAMS	6.85147503011835
PUACGAMS_b	11.1805285354586
PUACGAMtr	180.0
PUNP1	3.58216518716408
PUNP1_b	0.01
PUNP2	0.161613505067713
PUNP2_b	3.58216518716408
PUNP3	3.61218245230292
PUNP3_b	0.797018233205693
PUNP4	0.797018233205693
PUNP4_b	3.61218245230292
PUNP5	3.61218245230292
PUNP5_b	3.61218245230292
PUNP6	3.61218245230292
PUNP6_b	3.61218245230292
PUNP7	18.5922898085779
PUNP7_b	18.5922898085779
PYAM5PO	3.3809994505017
PYDAMK	7.9498660634001
PYDAMtex	180.0
PYDXK	7.88288000368347
PYDXNK	7.9498660634001
PYDXNtex	180.0
PYDXPP	7.39349607059153
PYDXtex	180.0
PYK	117.269621287688
PYK2	3.28280292496259
PYK3	3.28314382507536
PYK4	3.28279311621632
PYK6	3.28311771871243
PYNP2r	5.33664385022243
PYNP2r_b	5.76393685859313
PYROX	7.40701886614873
PYRtex	180.0
QMO2	3.28379953890912
QMO3	3.67344216144375
QUIN2tex	180.0
QUINDH	5.28947600988182
QUINDHyi	8.31138565047014
QULNS	0.724280662050357
R15BPK	24.2199993725483
R1PK	22.4148082256332
R5PP	7.6212375081202
R5PPpp	21.0017209929976
R5Ptex	180.0
RBFK	0.09
RBFSa	0.0737204848470377
RBFSb	0.03
RBK	7.04937702292617
RBK_L1	7.72949835479362
RBP4E	5.38004036809284
RBP4E_b	6.37643326100858
REPHACCOAI	8.56416014799677
REPHACCOAI_b	8.56416014799677
RFAMPtex	180.0
RFAMPtpp	180.0
RHAT1	19.0103517848249
RHCCE	0.0156143146075014
RHMND	8.29965923722674
RHMND_b	8.29965923722674
RIBabcpp	180.0
RIBtex	180.0
RMI	5.35167572464651
RMI_b	5.35167572464651
RMK	6.32150383138407
RMNtex	180.0
RMNtpp	180.0
RMPA	8.28835858207763
RMPA_b	6.45858649757649
RNDR1	31.8462858930882
RNDR1b	6.85884192583395
RNDR2	33.6251684461842
RNDR2b	8.61983957121507
RNDR3	23.1463962552721
RNDR3b	5.86971862887959
RNDR4	0.29951252665605
RNDR4b	1.56860107820385
RNTR1c2	12.1134114172347
RNTR2c2	13.0634177806784
RNTR3c2	8.28107699735692
RNTR4c2	3.29516313117813
RPE	491.5502437377
RPE_b	234.737594641894
RPI	14.3838357545581
RPI_b	120.40415251836
RPNTPH	9.83517080876102
RU5PP	6.08420064497371
RZ5PP	11.9290138022234
S2FE2SR	8.50596574781977
S2FE2SS2	5.29079931198922
S2FE2SS	5.29079931198922
S2FE2ST	18.1800830767426
S4FE4SR	11.5118670178791
S4FE4ST	18.1800830767426
S7PI	1.63139027289837
SADH	15.0781276605754
SADT2	13.0123677341436
SARCOX	5.10262669448315
SBTPD	5.84761566870932
SBTPD_b	6.53829788537226
SBTptspp	180.0
SBTtex	180.0
SCYSDS	17.8650969005895
SDPDS	428.0
SDPTA	8.38446736006649
SDPTA_b	7.5
SELabcpp	180.0
SELCYSS	12.8197036018068
SELGTHR	14.1325789520922
SELGTHR2	9.77997281085205
SELGTHR3	9.77997281085205
SELNPS	7.28575100661646
SELR	6.11071541451978
SELtex	180.0
SELtpp	22.6470341696899
SEPHCHCS	1.47410682561451
SERASr	0.209117787538849
SERASr_b	7.15844114002346
SERAT	38.0
SERAT_b	10.157757624107
SERD_D	15.8474194403512
SERD_L	33.1249150534487
SERt2rpp	180.0
SERt4pp	180.0
SERtex	180.0
SERtpp	180.0
SERTRS2	6.54026436603574
SERTRS	6.54026436603574
SFGTHi	13.8336211394513
SGDS	15.825706161739
SGSAD	4.84128359060696
SHCHCS3	3.50210030846351
SHCHD2	0.34
SHCHF	0.34
SHGO	12.3450146303109
SHK3Dr	28.1553987688921
SHK3Dr_b	7.54006725425595
SHKK	32.4949661754608
SHSL1	10.0
SKMt2pp	180.0
SKMtex	180.0
SLNTabcpp	180.0
SLNTtex	180.0
SLNTtpp	22.6470341696899
SO2tex	180.0
SO2tpp	180.0
SO3tex	180.0
SO4t2pp	180.0
SO4tex	180.0
SOTA	7.9106756849236
SPMDabcpp	180.0
SPMDAT1	9.74904608686967
SPMDAT2	9.74904608686967
SPMDt3pp	180.0
SPMDtex	180.0
SPMS	0.993811031248455
SPODM	4.46670653180314
SPODMpp	13.2100159747178
SQGH	11.4611602967879
SQtex	180.0
SQtr	180.0
SQVOSI	14.6479591443544
SSALx	1.85198942878732
SSALy	32.0280109910669
SUCASPtpp	180.0
SUCBZL	1.39673307324372
SUCBZS	0.61138890662873
SUCCt1pp	180.0
SUCCt2_2pp	180.0
SUCCt2_3pp	180.0
SUCCtex	180.0
SUCDi	188.924437140568
SUCFUMtpp	180.0
SUCMALtpp	180.0
SUCOAS	5.13659347260333
SUCOAS_b	42.5845389491717
SUCptspp	180.0
SUCRtex	180.0
SUCTARTtpp	180.0
SULabcpp	180.0
SULFACabcpp	180.0
SULFACtex	180.0
SULR	6.02573911039186
SULRi	9.68776117812554
T2DECAI	2.04743283973816
T2DECAI_b	4.69482933757065
TAGURr	5.49415034353821
TAGURr_b	5.96746421768547
TALA	30.2656512306736
TALA_b	12.5008625464818
TARTD	22.0816112336816
TARTRDtex	180.0
TARTRt7pp	180.0
TARTRtex	180.0
TARTt2_3pp	180.0
TAUDO	5.81896337114245
TAURabcpp	180.0
TAURtex	180.0
TCYNTtex	180.0
TDP	7.67399226946877
TDPADGAT	7.16428041109659
TDPAGTA	7.31569220491032
TDPDRE	3.91046418939074
TDPDRR	1.22603165516902
TDPGDH	7.06844849399563
TDSK	16.7126625970639
TDSR1	180.0
TDSR2	180.0
TEO2M	8.02979614061208
TGBPA	17.3211657042649
TGBPA_b	21.5106952985364
THD2pp	6.8670545591118
ThDPAT	8.00707222190863
THDPS	2.4
THFAT	6.51408479417205
THIORDXi	26.7081760308423
THMabcpp	180.0
THMDt2pp_copy1	180.0
THMDt2pp_copy2	180.0
THMDtex	180.0
THMtex	180.0
THRA	17.3714931361751
THRA2	65.0207730024042
THRA2i	13.5311904775331
THRabcpp	180.0
THRAi	13.5311904775331
THRD	30.1104369946513
THRD_L	72.4442343685591
THRPtex	180.0
THRS	28.6460085431503
THRt2pp	180.0
THRt2rpp	180.0
THRt4pp	180.0
THRtex	180.0
THRTRS	6.54026436603574
THYMtex	180.0
THZPSN3	0.150831209620209
TKT1	86.4269139876146
TKT1_b	10.9576500530258
TKT2	129.988812763387
TKT2_b	9.36169757281227
TMAOR1	10.0465844885282
TMAOR1pp	11.3096437646949
TMAOR2	11.6405723416128
TMAOR2pp	11.3096437646949
TMAOtex	180.0
TMAtex	180.0
TMDK1	8.46642382814223
TMDPP	6.2019908206647
TMDPP_b	6.2019908206647
TMDS	7.4
TMK	6.11462720336892
TMPK	0.23
TMPPP	0.0214258833324572
TPI	193.906572544439
TPI_b	129.23324311666
TPRDCOAS	16.2714114428206
TRDR	35.4580895556515
TRE6PH	14.4982404650522
TRE6PP	11.7689348811775
TRE6PS	7.91314238864529
TREH	18.2998718885334
TREHpp	20.4250792633978
TREptspp	180.0
TREtex	180.0
TRPAS2	28.98710156221
TRPAS2_b	5.0
TRPS1	54.6504588981143
TRPS2	71.4293253002498
TRPS3	88.2049040495694
TRPt2rpp	180.0
TRPtex	180.0
TRPtipp	180.0
TRPTRS	6.54026436603574
TRSARr	28.6731048574488
TRSARr_b	80.2014089960751
TSULabcpp	180.0
TSULtex	180.0
TTDCAtexi	180.0
TTDCEAtexi	180.0
TTRCYCtex	180.0
TTRCYCtpp	180.0
TUNGSabcpp	180.0
TUNGStex	180.0
TYMtex	180.0
TYRL	0.0143369406308285
TYROXDApp	20.5167543333707
TYRPpp	15.6674143737912
TYRPtex	180.0
TYRt2rpp	180.0
TYRTA	7.80073017029772
TYRTA_b	12.096336840044
TYRtex	180.0
TYRtipp	180.0
TYRTRS	6.54026436603574
U23GAAT	36.0
UAAGDS	8.0
UACGALPpp	4.29065074800568
UACGAMPpp	4.29065074800568
UACGAMtex	180.0
UACMAMO	5.726958245789
UAG2E	3.94877616119486
UAG2E_b	3.94877616119486
UAGAAT	2.44977186579031
UAGAAT_b	21.6425991513373
UAGCVT	3.3
UAGDP	16.0
UAGPT3	17.0
UAMAGS	29.0
UAMAS	14.0
UAPGR	43.0
UDCPDP	23.7281625729441
UDCPDPpp	26.4872899377807
UDCPDPS	0.14
UDCPPtppi	12.8197036018068
UDPACGALtex	180.0
UDPG4E	53.1524935888073
UDPG4E_b	121.10253184581
UDPGALM	8.94950886449833
UDPGALPpp	4.29065074800568
UDPGALtex	180.0
UDPGD	8.35689008733074
UDPGDC	3.96269305821496
UDPGLCURtex	180.0
UDPGPpp	4.29065074800568
UDPGPT	7.50801435329467
UDPGPT_b	7.50801435329467
UDPGtex	180.0
UDPKAAT	6.93633528106696
UDPKAAT_b	8.17613942231003
UGCIAMH	16.7185097291515
UGLCURPpp	4.29065074800568
UGLT	80.5344342196906
UGLT_b	5.2025136344983
UGLYCH	9.32990956289489
UGMDDS	16.0
UHGADA	21.0
ULA4NFT	4.56427321655228
ULA4Ntppi	10.1089184986542
UM3PL	7.79882868786899
UM4PCP	17.9131183641197
UM4PL	7.79882868786899
UMPK	26.5565496634357
UMPK_b	9.14456100180362
UMPtex	180.0
UPLA4FNF	27.9908309721225
UPLA4FNT	10.2677467833159
UPP3MT	0.112264526711574
UPP3S	1.0
UPPDC1	0.81
UPPRT	8.99468052267482
URACPAH	11.3033957407599
URAt2pp	180.0
URATEtex	180.0
URATEtpp	180.0
URAtex	180.0
URDGLYCD	4.85857997201296
UREAtex	180.0
UREAtpp	180.0
URIC	5.22588898424484
URIH	9.72248156463871
URIK1	9.78144941091262
URIK2	10.1158531405334
URIt2pp_copy1	180.0
URIt2pp_copy2	180.0
URItex	180.0
USHD	16.5941999635267
VALabcpp	180.0
VALt2rpp	180.0
VALt3pp	180.0
VALTA	8.28061648420117
VALTA_b	19.0532877363441
VALtex	180.0
VALTRS	6.54026436603574
VPAMTr	17.8309398407416
VPAMTr_b	49.2529379595513
WCOS	4.67933517568821
X5PL3E	6.85935268596047
XAND	8.44448432836534
XANt2pp	180.0
XANtex	180.0
XMPtex	180.0
XPPT	5.61409039436033
XTSNH	9.47722204912371
XTSNt2rpp	180.0
XTSNtex	180.0
XYHDL	9.34074844522538
XYLabcpp	180.0
XYLI1	6.88501156036144
XYLI1_b	6.88501156036144
XYLI2	6.50195825224657
XYLI2_b	8.43955340625552
XYLK2	8.49633380346128
XYLK	6.38081875530872
XYLt2pp	180.0
XYLtex	180.0
XYLUt2pp	180.0
XYLUtex	180.0
YUMPS	7.31518304078335
YUMPS_b	7.20073662862541
ZN2abcpp	180.0
ZN2t3pp	180.0
Zn2tex	180.0
ZN2tpp	180.0
ZNabcpp	180.0
